Importance,Level,Job Zone,Code,Occupation
97,82,5,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
88,71,5,23-1011.00,Lawyers
88,66,5,11-9032.00,"Education Administrators, Kindergarten through Secondary"
88,63,5,29-1211.00,Anesthesiologists
85,71,5,29-1218.00,Obstetricians and Gynecologists
85,68,5,11-1011.00,Chief Executives
85,68,5,29-1214.00,Emergency Medicine Physicians
85,64,5,29-1215.00,Family Medicine Physicians
81,73,5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
81,73,5,19-1021.00,Biochemists and Biophysicists
81,73,5,29-1229.05,Preventive Medicine Physicians
81,70,5,29-1241.00,"Ophthalmologists, Except Pediatric"
81,70,5,19-3022.00,Survey Researchers
81,68,4,15-2011.00,Actuaries
81,66,5,19-1041.00,Epidemiologists
81,66,5,23-1012.00,Judicial Law Clerks
81,66,5,19-3039.02,Neuropsychologists
81,66,5,29-1223.00,Psychiatrists
81,64,5,29-1221.00,"Pediatricians, General"
81,64,5,29-1229.06,Sports Medicine Physicians
81,64,5,29-1229.03,Urologists
81,63,5,19-3033.00,Clinical and Counseling Psychologists
81,63,5,19-3039.03,Clinical Neuropsychologists
81,61,4,17-2111.02,Fire-Prevention and Protection Engineers
81,59,4,11-3013.01,Security Managers
78,71,4,17-2041.00,Chemical Engineers
78,71,5,15-2021.00,Mathematicians
78,70,5,19-1029.02,Molecular and Cellular Biologists
78,70,5,29-1217.00,Neurologists
78,70,4,17-2161.00,Nuclear Engineers
78,70,5,19-2012.00,Physicists
78,70,5,29-1224.00,Radiologists
78,68,5,19-3091.00,Anthropologists and Archeologists
78,68,4,17-2141.02,Automotive Engineers
78,68,5,19-3011.00,Economists
78,68,5,13-2099.01,Financial Quantitative Analysts
78,68,5,29-1229.02,Hospitalists
78,68,4,11-3031.01,Treasurers and Controllers
78,66,4,17-2011.00,Aerospace Engineers
78,66,4,13-1199.04,Business Continuity Planners
78,66,5,29-1229.04,Physical Medicine and Rehabilitation Physicians
78,66,5,29-1071.00,Physician Assistants
78,66,5,29-1222.00,"Physicians, Pathologists"
78,64,4,13-2061.00,Financial Examiners
78,64,5,19-3032.00,Industrial-Organizational Psychologists
78,63,5,19-1029.01,Bioinformatics Scientists
78,63,5,29-1021.00,"Dentists, General"
78,63,5,19-3093.00,Historians
78,63,4,17-2121.00,Marine Engineers and Naval Architects
78,63,5,29-1161.00,Nurse Midwives
78,61,4,21-1021.00,"Child, Family, and School Social Workers"
78,61,5,29-1213.00,Dermatologists
78,61,5,11-9033.00,"Education Administrators, Postsecondary"
78,61,4,15-1299.09,Information Technology Project Managers
78,61,4,29-2036.00,Medical Dosimetrists
78,61,5,29-1041.00,Optometrists
78,59,3,53-2021.00,Air Traffic Controllers
78,59,4,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers"
78,59,5,29-1229.01,Allergists and Immunologists
78,59,5,19-2011.00,Astronomers
78,59,5,11-1011.03,Chief Sustainability Officers
78,59,4,15-1241.00,Computer Network Architects
78,59,5,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
78,59,3,33-3021.00,Detectives and Criminal Investigators
78,59,4,13-1111.00,Management Analysts
78,59,4,27-2012.03,Media Programming Directors
78,59,4,11-9111.00,Medical and Health Services Managers
78,59,5,29-1299.01,Naturopathic Physicians
78,59,5,29-1171.00,Nurse Practitioners
78,59,5,29-1127.00,Speech-Language Pathologists
78,59,5,21-1011.00,Substance Abuse and Behavioral Disorder Counselors
78,57,4,29-1141.01,Acute Care Nurses
78,57,4,11-3021.00,Computer and Information Systems Managers
78,57,3,13-1041.06,Coroners
78,57,5,29-1151.00,Nurse Anesthetists
78,55,4,11-2033.00,Fundraising Managers
75,70,5,19-1029.04,Biologists
75,70,5,15-2041.01,Biostatisticians
75,70,5,25-1112.00,"Law Teachers, Postsecondary"
75,70,5,17-2199.09,Nanosystems Engineers
75,70,5,25-1054.00,"Physics Teachers, Postsecondary"
75,68,5,23-1022.00,"Arbitrators, Mediators, and Conciliators"
75,68,5,29-1216.00,General Internal Medicine Physicians
75,68,5,19-1042.00,"Medical Scientists, Except Epidemiologists"
75,68,5,29-1022.00,Oral and Maxillofacial Surgeons
75,68,4,17-2199.07,Photonics Engineers
75,68,5,19-3094.00,Political Scientists
75,66,4,19-1022.00,Microbiologists
75,66,4,17-2199.08,Robotics Engineers
75,64,5,25-1061.00,"Anthropology and Archeology Teachers, Postsecondary"
75,64,5,17-1011.00,"Architects, Except Landscape and Naval"
75,64,4,13-1041.03,Equal Opportunity Representatives and Officers
75,64,4,19-1012.00,Food Scientists and Technologists
75,64,5,19-2043.00,Hydrologists
75,64,4,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
75,64,5,15-2041.00,Statisticians
75,64,4,17-2199.10,Wind Energy Engineers
75,63,4,11-9021.00,Construction Managers
75,63,4,11-9161.00,Emergency Management Directors
75,63,5,19-1029.03,Geneticists
75,63,5,17-2112.01,Human Factors Engineers and Ergonomists
75,63,4,33-3021.06,Intelligence Analysts
75,63,5,21-1014.00,Mental Health Counselors
75,63,5,11-9121.00,Natural Sciences Managers
75,63,4,17-2171.00,Petroleum Engineers
75,63,4,19-2099.01,Remote Sensing Scientists and Technologists
75,63,5,19-3041.00,Sociologists
75,63,5,19-1013.00,Soil and Plant Scientists
75,61,5,19-1011.00,Animal Scientists
75,61,5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
75,61,5,29-1181.00,Audiologists
75,61,4,11-9199.11,Brownfield Redevelopment Specialists and Site Managers
75,61,4,19-2031.00,Chemists
75,61,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
75,61,4,15-2051.02,Clinical Data Managers
75,61,5,29-1141.04,Clinical Nurse Specialists
75,61,4,11-9199.02,Compliance Managers
75,61,5,15-1221.00,Computer and Information Research Scientists
75,61,4,13-1041.01,Environmental Compliance Inspectors
75,61,5,19-3011.01,Environmental Economists
75,61,5,25-1053.00,"Environmental Science Teachers, Postsecondary"
75,61,4,11-3031.00,Financial Managers
75,61,4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
75,61,4,17-2141.01,Fuel Cell Engineers
75,61,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
75,61,4,11-3121.00,Human Resources Managers
75,61,4,19-2032.00,Materials Scientists
75,61,5,25-1126.00,"Philosophy and Religion Teachers, Postsecondary"
75,61,5,29-1081.00,Podiatrists
75,61,5,25-1113.00,"Social Work Teachers, Postsecondary"
75,61,4,19-3099.01,Transportation Planners
75,61,5,19-3051.00,Urban and Regional Planners
75,61,4,11-9199.10,Wind Energy Development Managers
75,59,4,11-2011.00,Advertising and Promotions Managers
75,59,5,25-1041.00,"Agricultural Sciences Teachers, Postsecondary"
75,59,3,49-3011.00,Aircraft Mechanics and Service Technicians
75,59,4,19-2021.00,Atmospheric and Space Scientists
75,59,3,19-4031.00,Chemical Technicians
75,59,4,17-2061.00,Computer Hardware Engineers
75,59,4,29-1141.03,Critical Care Nurses
75,59,5,29-1031.00,Dietitians and Nutritionists
75,59,4,17-2071.00,Electrical Engineers
75,59,4,17-2072.00,"Electronics Engineers, Except Computer"
75,59,4,17-2199.03,"Energy Engineers, Except Wind and Solar"
75,59,5,19-2041.02,Environmental Restoration Planners
75,59,3,19-4092.00,Forensic Science Technicians
75,59,3,13-1041.04,Government Property Inspectors and Investigators
75,59,5,15-1211.01,Health Informatics Specialists
75,59,5,25-1071.00,"Health Specialties Teachers, Postsecondary"
75,59,4,17-2112.00,Industrial Engineers
75,59,4,15-1299.05,Information Security Engineers
75,59,4,13-1075.00,Labor Relations Specialists
75,59,5,25-1082.00,"Library Science Teachers, Postsecondary"
75,59,4,13-1081.00,Logisticians
75,59,4,13-1081.02,Logistics Analysts
75,59,5,17-2199.06,Microsystems Engineers
75,59,5,15-2031.00,Operations Research Analysts
75,59,5,29-2091.00,Orthotists and Prosthetists
75,59,4,27-2012.00,Producers and Directors
75,59,4,29-1141.00,Registered Nurses
75,59,5,19-3034.00,School Psychologists
75,59,4,17-2112.02,Validation Engineers
75,59,4,17-2051.02,Water/Wastewater Engineers
75,59,4,15-1299.01,Web Administrators
75,57,5,29-1141.02,Advanced Practice Psychiatric Nurses
75,57,3,53-6051.01,Aviation Inspectors
75,57,4,11-3051.04,Biomass Power Plant Managers
75,57,4,25-2032.00,"Career/Technical Education Teachers, Secondary School"
75,57,5,25-1052.00,"Chemistry Teachers, Postsecondary"
75,57,5,19-2041.01,Climate Change Policy Analysts
75,57,4,27-2022.00,Coaches and Scouts
75,57,3,53-2012.00,Commercial Pilots
75,57,3,15-1299.08,Computer Systems Engineers/Architects
75,57,4,11-9031.00,"Education and Childcare Administrators, Preschool and Daycare"
75,57,4,17-2081.00,Environmental Engineers
75,57,4,29-1128.00,Exercise Physiologists
75,57,3,33-1011.00,First-Line Supervisors of Correctional Officers
75,57,2,33-1012.00,First-Line Supervisors of Police and Detectives
75,57,2,11-9071.00,Gambling Managers
75,57,4,19-3092.00,Geographers
75,57,5,21-1022.00,Healthcare Social Workers
75,57,4,11-3051.00,Industrial Production Managers
75,57,4,27-1025.00,Interior Designers
75,57,5,11-3031.03,Investment Fund Managers
75,57,4,13-1161.00,Market Research Analysts and Marketing Specialists
75,57,4,29-2011.00,Medical and Clinical Laboratory Technologists
75,57,5,21-1023.00,Mental Health and Substance Abuse Social Workers
75,57,5,29-9099.01,Midwives
75,57,4,29-1129.02,Music Therapists
75,57,5,29-1122.00,Occupational Therapists
75,57,5,29-1023.00,Orthodontists
75,57,5,29-1299.02,Orthoptists
75,57,5,29-1024.00,Prosthodontists
75,57,4,41-9031.00,Sales Engineers
75,57,4,13-1199.07,Security Management Specialists
75,57,4,17-2199.11,Solar Energy Systems Engineers
75,57,4,17-2051.01,Transportation Engineers
75,57,4,11-9121.02,Water Resource Specialists
75,57,4,19-1023.00,Zoologists and Wildlife Biologists
75,55,3,33-3051.04,Customs and Border Protection Officers
75,55,4,25-2021.00,"Elementary School Teachers, Except Special Education"
75,55,3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
75,55,3,11-3051.02,Geothermal Production Managers
75,55,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
75,55,5,29-1123.00,Physical Therapists
75,54,4,25-2056.00,"Special Education Teachers, Elementary School"
72,66,4,17-2031.00,Bioengineers and Biomedical Engineers
72,66,4,17-2051.00,Civil Engineers
72,64,5,25-1021.00,"Computer Science Teachers, Postsecondary"
72,64,4,13-1081.01,Logistics Engineers
72,63,5,25-1031.00,"Architecture Teachers, Postsecondary"
72,63,5,25-1011.00,"Business Teachers, Postsecondary"
72,63,5,29-1051.00,Pharmacists
72,61,5,11-9041.00,Architectural and Engineering Managers
72,61,4,15-2051.01,Business Intelligence Analysts
72,61,4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
72,61,5,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
72,61,5,19-2041.03,Industrial Ecologists
72,61,4,11-2021.00,Marketing Managers
72,61,5,21-1013.00,Marriage and Family Therapists
72,61,4,17-2131.00,Materials Engineers
72,61,5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
72,61,5,25-1066.00,"Psychology Teachers, Postsecondary"
72,61,4,13-1041.07,Regulatory Affairs Specialists
72,61,5,29-1131.00,Veterinarians
72,59,5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
72,59,5,29-9091.00,Athletic Trainers
72,59,5,25-1042.00,"Biological Science Teachers, Postsecondary"
72,59,5,29-1011.00,Chiropractors
72,59,5,25-1122.00,"Communications Teachers, Postsecondary"
72,59,5,25-1063.00,"Economics Teachers, Postsecondary"
72,59,5,25-1032.00,"Engineering Teachers, Postsecondary"
72,59,5,29-9092.00,Genetic Counselors
72,59,4,17-1022.01,Geodetic Surveyors
72,59,4,15-1212.00,Information Security Analysts
72,59,5,25-9031.00,Instructional Coordinators
72,59,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
72,59,4,17-2141.00,Mechanical Engineers
72,59,5,25-1065.00,"Political Science Teachers, Postsecondary"
72,59,3,33-9021.00,Private Detectives and Investigators
72,59,4,27-3031.00,Public Relations Specialists
72,59,4,11-9151.00,Social and Community Service Managers
72,59,4,15-1252.00,Software Developers
72,57,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
72,57,4,17-2021.00,Agricultural Engineers
72,57,5,29-1129.01,Art Therapists
72,57,4,19-4021.00,Biological Technicians
72,57,4,11-3111.00,Compensation and Benefits Managers
72,57,4,13-2041.00,Credit Analysts
72,57,4,29-2011.01,Cytogenetic Technologists
72,57,4,15-1242.00,Database Administrators
72,57,4,21-2021.00,"Directors, Religious Activities and Education"
72,57,4,27-3041.00,Editors
72,57,5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors"
72,57,4,17-3025.00,Environmental Engineering Technologists and Technicians
72,57,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
72,57,3,27-1022.00,Fashion Designers
72,57,4,33-3031.00,Fish and Game Wardens
72,57,4,19-1032.00,Foresters
72,57,4,13-1131.00,Fundraisers
72,57,5,25-1064.00,"Geography Teachers, Postsecondary"
72,57,4,13-1071.00,Human Resources Specialists
72,57,4,11-9199.08,Loss Prevention Managers
72,57,4,27-2012.05,Media Technical Directors/Managers
72,57,3,19-4051.02,Nuclear Monitoring Technicians
72,57,3,51-8011.00,Nuclear Power Reactor Operators
72,57,3,19-5012.00,Occupational Health and Safety Technicians
72,57,4,21-1092.00,Probation Officers and Correctional Treatment Specialists
72,57,5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
72,57,4,29-1125.00,Recreational Therapists
72,57,4,11-9199.01,Regulatory Affairs Managers
72,57,3,29-1126.00,Respiratory Therapists
72,57,3,17-3024.01,Robotics Technicians
72,57,4,11-2022.00,Sales Managers
72,57,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
72,57,3,11-9179.02,Spa Managers
72,57,4,11-3071.04,Supply Chain Managers
72,57,4,13-1199.05,Sustainability Specialists
72,57,4,27-2012.04,Talent Directors
72,57,4,13-1151.00,Training and Development Specialists
72,57,3,11-9199.09,Wind Energy Operations Managers
72,55,5,25-2059.01,Adapted Physical Education Specialists
72,55,4,11-3051.03,Biofuels Production Managers
72,55,4,13-2031.00,Budget Analysts
72,55,4,25-2023.00,"Career/Technical Education Teachers, Middle School"
72,55,3,47-4011.00,Construction and Building Inspectors
72,55,4,15-1243.01,Data Warehousing Specialists
72,55,4,15-1243.00,Database Architects
72,55,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
72,55,3,39-1022.00,First-Line Supervisors of Personal Service Workers
72,55,2,33-1091.00,First-Line Supervisors of Security Workers
72,55,4,11-1021.00,General and Operations Managers
72,55,5,25-1125.00,"History Teachers, Postsecondary"
72,55,3,17-3026.00,Industrial Engineering Technologists and Technicians
72,55,4,17-1012.00,Landscape Architects
72,55,4,13-1121.00,"Meeting, Convention, and Event Planners"
72,55,4,15-1244.00,Network and Computer Systems Administrators
72,55,4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
72,55,4,17-2072.01,Radio Frequency Identification Device Specialists
72,55,4,41-9021.00,Real Estate Brokers
72,55,3,53-5031.00,Ship Engineers
72,55,4,15-1253.00,Software Quality Assurance Analysts and Testers
72,55,5,25-2051.00,"Special Education Teachers, Preschool"
72,54,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
72,54,3,49-9092.00,Commercial Divers
72,54,3,33-2011.00,Firefighters
72,54,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
72,54,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
72,52,3,17-3022.00,Civil Engineering Technologists and Technicians
72,52,3,29-2033.00,Nuclear Medicine Technologists
72,48,3,33-3052.00,Transit and Railroad Police
72,45,3,51-8013.04,Hydroelectric Plant Technicians
69,63,5,25-4012.00,Curators
69,59,4,13-2011.00,Accountants and Auditors
69,59,4,13-1051.00,Cost Estimators
69,59,4,13-2052.00,Personal Financial Advisors
69,59,4,11-3051.01,Quality Control Systems Managers
69,59,5,25-1067.00,"Sociology Teachers, Postsecondary"
69,57,4,27-1011.00,Art Directors
69,57,4,27-3011.00,Broadcast Announcers and Radio Disc Jockeys
69,57,4,11-9121.01,Clinical Research Coordinators
69,57,4,27-1021.00,Commercial and Industrial Designers
69,57,3,15-1211.00,Computer Systems Analysts
69,57,5,25-1081.00,"Education Teachers, Postsecondary"
69,57,5,25-1123.00,"English Language and Literature Teachers, Postsecondary"
69,57,5,25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary"
69,57,4,21-1091.00,Health Education Specialists
69,57,3,11-3051.06,Hydroelectric Production Managers
69,57,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
69,57,3,43-4131.00,Loan Interviewers and Clerks
69,57,4,13-2072.00,Loan Officers
69,57,4,17-2112.03,Manufacturing Engineers
69,57,4,17-2199.05,Mechatronics Engineers
69,57,3,29-2099.01,Neurodiagnostic Technologists
69,57,4,19-5011.00,Occupational Health and Safety Specialists
69,57,4,11-3061.00,Purchasing Managers
69,57,4,19-1031.02,Range Managers
69,57,4,17-1022.00,Surveyors
69,57,4,11-3131.00,Training and Development Managers
69,57,3,29-2056.00,Veterinary Technologists and Technicians
69,57,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
69,55,3,11-3012.00,Administrative Services Managers
69,55,3,53-2022.00,Airfield Operations Specialists
69,55,3,35-1011.00,Chefs and Head Cooks
69,55,5,21-2011.00,Clergy
69,55,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
69,55,4,15-1251.00,Computer Programmers
69,55,3,15-1232.00,Computer User Support Specialists
69,55,4,13-2071.00,Credit Counselors
69,55,3,13-1041.08,Customs Brokers
69,55,5,29-2011.02,Cytotechnologists
69,55,3,43-9031.00,Desktop Publishers
69,55,3,47-4011.01,Energy Auditors
69,55,5,25-9021.00,Farm and Home Management Educators
69,55,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
69,55,5,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
69,55,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
69,55,4,41-3021.00,Insurance Sales Agents
69,55,4,13-2053.00,Insurance Underwriters
69,55,4,11-9081.00,Lodging Managers
69,55,3,17-3027.00,Mechanical Engineering Technologists and Technicians
69,55,4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
69,55,3,33-3051.00,Police and Sheriff's Patrol Officers
69,55,3,33-3021.02,Police Identification and Records Officers
69,55,2,11-9131.00,Postmasters and Mail Superintendents
69,55,2,43-5031.00,Public Safety Telecommunicators
69,55,4,19-4099.03,Remote Sensing Technicians
69,55,4,13-1161.01,Search Marketing Strategists
69,55,4,19-4061.00,Social Science Research Assistants
69,55,4,25-2057.00,"Special Education Teachers, Middle School"
69,55,4,25-2058.00,"Special Education Teachers, Secondary School"
69,55,4,43-9111.00,Statistical Assistants
69,55,4,15-1255.01,Video Game Designers
69,55,3,15-1254.00,Web Developers
69,54,5,29-1291.00,Acupuncturists
69,54,4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
69,54,3,49-2091.00,Avionics Technicians
69,54,3,29-2031.00,Cardiovascular Technologists and Technicians
69,54,3,25-1194.00,"Career/Technical Education Teachers, Postsecondary"
69,54,4,21-1094.00,Community Health Workers
69,54,4,15-1231.00,Computer Network Support Specialists
69,54,4,15-1299.03,Document Management Specialists
69,54,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
69,54,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
69,54,4,11-9072.00,"Entertainment and Recreation Managers, Except Gambling"
69,54,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
69,54,3,11-3013.00,Facilities Managers
69,54,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
69,54,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
69,54,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
69,54,2,33-9031.00,Gambling Surveillance Officers and Gambling Investigators
69,54,4,27-3043.05,"Poets, Lyricists and Creative Writers"
69,54,2,51-8013.00,Power Plant Operators
69,54,2,43-3061.00,Procurement Clerks
69,54,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
69,54,5,27-1027.00,Set and Exhibit Designers
69,54,4,27-1014.00,Special Effects Artists and Animators
69,54,3,25-3041.00,Tutors
69,52,2,33-3012.00,Correctional Officers and Jailers
69,52,3,19-4012.01,Precision Agriculture Technicians
69,52,2,33-9099.02,Retail Loss Prevention Specialists
69,50,2,53-1041.00,Aircraft Cargo Handling Supervisors
69,50,3,51-9082.00,Medical Appliance Technicians
69,48,3,27-4012.00,Broadcast Technicians
69,48,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
69,48,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
69,48,3,51-6092.00,Fabric and Apparel Patternmakers
69,48,3,19-4071.00,Forest and Conservation Technicians
69,48,2,37-2021.00,Pest Control Workers
69,48,3,49-9097.00,Signal and Track Switch Repairers
69,46,2,49-9031.00,Home Appliance Repairers
69,46,2,49-9095.00,Manufactured Building and Mobile Home Installers
69,46,2,47-5013.00,"Service Unit Operators, Oil and Gas"
69,45,2,27-2021.00,Athletes and Sports Competitors
69,45,3,25-2011.00,"Preschool Teachers, Except Special Education"
69,37,2,53-7041.00,Hoist and Winch Operators
66,59,4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
66,57,2,45-2011.00,Agricultural Inspectors
66,57,3,41-9022.00,Real Estate Sales Agents
66,57,3,39-9041.00,Residential Advisors
66,57,4,21-1093.00,Social and Human Service Assistants
66,57,4,27-3043.00,Writers and Authors
66,55,5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
66,55,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
66,55,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
66,55,4,27-3091.00,Interpreters and Translators
66,55,4,19-1031.03,Park Naturalists
66,55,4,21-1015.00,Rehabilitation Counselors
66,55,4,27-3042.00,Technical Writers
66,54,5,29-1071.01,Anesthesiologist Assistants
66,54,3,17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians
66,54,4,11-9179.01,Fitness and Wellness Coordinators
66,54,2,11-9051.00,Food Service Managers
66,54,3,15-1299.02,Geographic Information Systems Technologists and Technicians
66,54,5,25-4022.00,Librarians and Media Collections Specialists
66,54,3,29-2099.08,Patient Representatives
66,54,3,51-8012.00,Power Distributors and Dispatchers
66,54,3,29-2053.00,Psychiatric Technicians
66,54,3,15-1241.01,Telecommunications Engineering Specialists
66,54,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
66,52,2,51-9161.00,Computer Numerically Controlled Tool Operators
66,52,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
66,52,3,31-9092.00,Medical Assistants
66,52,3,49-9063.00,Musical Instrument Repairers and Tuners
66,52,2,53-4031.00,Railroad Conductors and Yardmasters
66,52,2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
66,52,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
66,50,4,13-2022.00,Appraisers of Personal and Business Property
66,50,2,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters"
66,50,3,49-9041.00,Industrial Machinery Mechanics
66,50,2,53-1042.01,Recycling Coordinators
66,50,3,29-9093.00,Surgical Assistants
66,50,4,53-6051.00,Transportation Inspectors
66,48,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
66,48,3,19-4051.00,Nuclear Technicians
66,46,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
66,46,3,47-4021.00,Elevator and Escalator Installers and Repairers
66,46,2,47-5012.00,"Rotary Drill Operators, Oil and Gas"
66,45,2,49-3091.00,Bicycle Repairers
66,45,2,53-4011.00,Locomotive Engineers
66,45,2,39-9011.01,Nannies
66,43,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
66,43,2,53-7071.00,Gas Compressor and Gas Pumping Station Operators
66,43,2,49-9044.00,Millwrights
63,55,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
