Importance,Level,Job Zone,Code,Occupation
63,55,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
63,55,4,13-1199.06,Online Merchants
63,55,3,29-2081.00,"Opticians, Dispensing"
63,55,4,11-9141.00,"Property, Real Estate, and Community Association Managers"
63,54,3,27-4011.00,Audio and Video Technicians
63,54,4,15-2099.01,Bioinformatics Technicians
63,54,4,17-1021.00,Cartographers and Photogrammetrists
63,54,2,51-8091.00,Chemical Plant and System Operators
63,54,4,19-1031.00,Conservation Scientists
63,54,3,33-2021.00,Fire Inspectors and Investigators
63,54,4,27-2041.00,Music Directors and Composers
63,54,3,29-1124.00,Radiation Therapists
63,54,4,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
63,54,3,27-4014.00,Sound Engineering Technicians
63,52,4,13-1041.00,Compliance Officers
63,52,3,17-3012.00,Electrical and Electronics Drafters
63,52,3,43-4061.00,"Eligibility Interviewers, Government Programs"
63,52,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
63,52,3,11-9171.00,Funeral Home Managers
63,52,3,47-4041.00,Hazardous Materials Removal Workers
63,52,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
63,52,3,29-2012.01,Histology Technicians
63,52,2,17-3029.01,Non-Destructive Testing Specialists
63,52,3,47-1011.03,Solar Energy Installation Managers
63,52,3,41-4011.07,Solar Sales Representatives and Assessors
63,52,3,13-2082.00,Tax Preparers
63,50,4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
63,50,2,33-9011.00,Animal Control Workers
63,50,4,13-2023.00,Appraisers and Assessors of Real Estate
63,50,3,49-3023.00,Automotive Service Technicians and Mechanics
63,50,3,29-2032.00,Diagnostic Medical Sonographers
63,50,4,27-4032.00,Film and Video Editors
63,50,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
63,48,3,17-3027.01,Automotive Engineering Technicians
63,48,3,49-9061.00,Camera and Photographic Equipment Repairers
63,46,2,51-8092.00,Gas Plant Operators
63,46,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
63,46,2,47-2022.00,Stonemasons
63,45,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
63,45,3,29-1292.00,Dental Hygienists
63,45,1,47-5011.00,"Derrick Operators, Oil and Gas"
63,45,3,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles"
63,45,2,51-6093.00,Upholsterers
63,45,3,49-9081.00,Wind Turbine Service Technicians
63,43,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
63,43,2,47-2011.00,Boilermakers
63,43,2,49-9011.00,Mechanical Door Repairers
63,41,2,31-9093.00,Medical Equipment Preparers
60,55,5,25-4011.00,Archivists
60,54,2,43-4021.00,Correspondence Clerks
60,54,3,47-2111.00,Electricians
60,54,3,13-1032.00,"Insurance Appraisers, Auto Damage"
60,54,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
60,52,3,17-3011.00,Architectural and Civil Drafters
60,52,3,43-4011.00,Brokerage Clerks
60,52,2,47-2031.00,Carpenters
60,52,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
60,52,3,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
60,52,3,29-2035.00,Magnetic Resonance Imaging Technologists
60,52,3,17-3029.08,Photonics Technicians
60,52,2,43-5061.00,"Production, Planning, and Expediting Clerks"
60,52,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
60,50,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
60,50,4,29-2011.04,Histotechnologists
60,50,4,27-3023.00,"News Analysts, Reporters, and Journalists"
60,50,3,49-2098.00,Security and Fire Alarm Systems Installers
60,50,3,25-9043.00,"Teaching Assistants, Special Education"
60,50,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
60,48,2,39-2011.00,Animal Trainers
60,48,3,27-2032.00,Choreographers
60,48,2,43-5011.01,Freight Forwarders
60,48,3,29-2012.00,Medical and Clinical Laboratory Technicians
60,48,3,31-2011.00,Occupational Therapy Assistants
60,48,2,31-1133.00,Psychiatric Aides
60,46,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
60,46,2,31-1121.00,Home Health Aides
60,46,4,25-3031.00,"Substitute Teachers, Short-Term"
60,46,3,17-3031.00,Surveying and Mapping Technicians
60,45,2,51-9011.00,Chemical Equipment Operators and Tenders
60,45,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
60,45,2,31-9099.02,Endoscopy Technicians
60,45,2,49-9094.00,Locksmiths and Safe Repairers
60,45,3,49-3051.00,Motorboat Mechanics and Service Technicians
60,43,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
60,43,2,47-5043.00,"Roof Bolters, Mining"
60,43,3,25-9042.00,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education"
60,43,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
60,41,2,51-9141.00,Semiconductor Processing Technicians
60,39,2,53-3051.00,"Bus Drivers, School"
56,55,4,27-1024.00,Graphic Designers
56,55,3,31-2021.00,Physical Therapist Assistants
56,54,4,41-3011.00,Advertising Sales Agents
56,54,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
56,54,4,25-2012.00,"Kindergarten Teachers, Except Special Education"
56,52,2,43-5011.00,Cargo and Freight Agents
56,52,3,29-2099.05,Ophthalmic Medical Technologists
56,52,3,23-2011.00,Paralegals and Legal Assistants
56,52,3,29-2052.00,Pharmacy Technicians
56,52,3,19-4099.01,Quality Control Analysts
56,52,4,39-9032.00,Recreation Workers
56,50,3,19-4012.00,Agricultural Technicians
56,50,2,43-4051.00,Customer Service Representatives
56,50,3,29-2034.00,Radiologic Technologists and Technicians
56,50,2,47-2231.00,Solar Photovoltaic Installers
56,50,3,47-2152.04,Solar Thermal Installers and Technicians
56,50,3,53-6041.00,Traffic Technicians
56,50,2,33-9093.00,Transportation Security Screeners
56,48,3,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
56,48,2,43-4031.00,"Court, Municipal, and License Clerks"
56,48,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
56,48,2,51-9081.00,Dental Laboratory Technicians
56,48,2,27-1023.00,Floral Designers
56,48,3,19-4013.00,Food Science Technicians
56,48,2,43-9041.00,Insurance Claims and Policy Processing Clerks
56,48,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
56,48,3,27-1026.00,Merchandise Displayers and Window Trimmers
56,48,3,49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines"
56,48,4,25-4013.00,Museum Technicians and Conservators
56,48,3,31-2012.00,Occupational Therapy Aides
56,48,2,49-3043.00,Rail Car Repairers
56,46,2,45-2021.00,Animal Breeders
56,46,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
56,46,3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
56,46,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
56,46,3,43-4111.00,"Interviewers, Except Eligibility and Loan"
56,46,3,17-3013.00,Mechanical Drafters
56,46,3,51-4061.00,"Model Makers, Metal and Plastic"
56,46,2,41-2022.00,Parts Salespersons
56,46,3,31-9097.00,Phlebotomists
56,46,2,47-4099.03,Weatherization Installers and Technicians
56,45,2,47-5041.00,Continuous Mining Machine Operators
56,45,3,35-2013.00,"Cooks, Private Household"
56,45,2,49-9099.01,Geothermal Technicians
56,45,3,49-9071.00,"Maintenance and Repair Workers, General"
56,45,2,31-1122.00,Personal Care Aides
56,45,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
56,45,3,51-8021.00,Stationary Engineers and Boiler Operators
56,45,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
56,43,3,53-7021.00,Crane and Tower Operators
56,43,2,47-5023.00,"Earth Drillers, Except Oil and Gas"
56,43,1,45-4021.00,Fallers
56,43,2,45-4023.00,Log Graders and Scalers
56,43,2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
56,43,2,51-5113.00,Print Binding and Finishing Workers
56,43,2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
56,43,2,47-4091.00,Segmental Pavers
56,43,2,37-3013.00,Tree Trimmers and Pruners
56,41,2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
56,41,2,53-3053.00,Shuttle Drivers and Chauffeurs
56,41,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
53,54,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
53,54,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
53,54,3,49-9062.00,Medical Equipment Repairers
53,54,3,41-3041.00,Travel Agents
53,54,2,39-7012.00,Travel Guides
53,52,2,53-2031.00,Flight Attendants
53,52,3,29-2092.00,Hearing Aid Specialists
53,52,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
53,52,3,31-9099.01,Speech-Language Pathology Assistants
53,50,3,49-2097.00,Audiovisual Equipment Installers and Repairers
53,50,2,43-3011.00,Bill and Account Collectors
53,50,3,27-4031.00,"Camera Operators, Television, Video, and Film"
53,50,3,43-4141.00,New Accounts Clerks
53,50,2,43-4151.00,Order Clerks
53,48,2,53-3031.00,Driver/Sales Workers
53,48,2,53-5022.00,Motorboat Operators
53,48,5,25-9044.00,"Teaching Assistants, Postsecondary"
53,46,3,43-3021.00,Billing and Posting Clerks
53,46,2,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
53,46,3,27-4021.00,Photographers
53,46,2,43-3071.00,Tellers
53,45,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
53,45,2,51-8099.01,Biofuels Processing Technicians
53,45,2,51-8013.03,Biomass Plant Technicians
53,45,3,27-1012.00,Craft Artists
53,45,3,29-2051.00,Dietetic Technicians
53,45,3,39-4011.00,Embalmers
53,45,2,51-7021.00,Furniture Finishers
53,45,3,51-4041.00,Machinists
53,45,3,49-3052.00,Motorcycle Mechanics
53,45,3,31-1131.00,Nursing Assistants
53,45,3,43-3051.00,Payroll and Timekeeping Clerks
53,45,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
53,45,2,51-5112.00,Printing Press Operators
53,45,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
53,45,2,41-2031.00,Retail Salespersons
53,45,3,25-3021.00,Self-Enrichment Teachers
53,45,2,47-2221.00,Structural Iron and Steel Workers
53,45,3,29-2055.00,Surgical Technologists
53,45,2,49-9052.00,Telecommunications Line Installers and Repairers
53,45,3,51-4111.00,Tool and Die Makers
53,43,2,47-2021.00,Brickmasons and Blockmasons
53,43,2,39-9011.00,Childcare Workers
53,43,2,49-9051.00,Electrical Power-Line Installers and Repairers
53,43,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
53,43,2,45-4011.00,Forest and Conservation Workers
53,43,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
53,43,2,47-3013.00,Helpers--Electricians
53,43,2,43-6013.00,Medical Secretaries and Administrative Assistants
53,43,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
53,43,2,33-3041.00,Parking Enforcement Workers
53,43,3,51-5111.00,Prepress Technicians and Workers
53,43,2,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators
53,43,2,43-4171.00,Receptionists and Information Clerks
53,43,2,49-9096.00,Riggers
53,43,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
53,43,2,53-5011.00,Sailors and Marine Oilers
53,43,2,33-9032.00,Security Guards
53,43,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
53,43,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
53,43,2,47-2211.00,Sheet Metal Workers
53,43,3,39-5094.00,Skincare Specialists
53,43,3,49-9064.00,Watch and Clock Repairers
53,43,2,53-7073.00,Wellhead Pumpers
53,41,2,35-3011.00,Bartenders
53,41,2,41-2021.00,Counter and Rental Clerks
53,41,1,45-3031.00,Fishing and Hunting Workers
53,41,2,51-3092.00,Food Batchmakers
53,41,2,47-5081.00,Helpers--Extraction Workers
53,41,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
53,41,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
53,41,2,47-2181.00,Roofers
53,39,2,53-3052.00,"Bus Drivers, Transit and Intercity"
53,39,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
53,39,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
53,32,1,47-5071.00,"Roustabouts, Oil and Gas"
50,52,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
50,50,2,51-9162.00,Computer Numerically Controlled Tool Programmers
50,50,2,39-6012.00,Concierges
50,50,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
50,50,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
50,50,2,49-3092.00,Recreational Vehicle Service Technicians
50,46,2,13-1074.00,Farm Labor Contractors
50,46,2,43-3041.00,Gambling Cage Workers
50,46,3,25-4031.00,Library Technicians
50,46,3,31-9011.00,Massage Therapists
50,46,2,43-5051.00,Postal Service Clerks
50,46,2,53-4041.00,Subway and Streetcar Operators
50,45,3,33-3011.00,Bailiffs
50,45,2,35-2014.00,"Cooks, Restaurant"
50,45,3,31-9091.00,Dental Assistants
50,45,2,51-9194.00,Etchers and Engravers
50,45,3,51-9071.06,Gem and Diamond Workers
50,45,2,51-4192.00,"Layout Workers, Metal and Plastic"
50,45,3,31-9094.00,Medical Transcriptionists
50,45,2,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
50,45,3,29-2057.00,Ophthalmic Medical Technicians
50,45,3,51-7032.00,"Patternmakers, Wood"
50,45,2,31-2022.00,Physical Therapist Aides
50,45,3,51-9195.05,"Potters, Manufacturing"
50,45,2,41-9041.00,Telemarketers
50,45,2,47-2044.00,Tile and Stone Setters
50,43,2,27-2011.00,Actors
50,43,2,49-3021.00,Automotive Body and Related Repairers
50,43,2,51-3011.00,Bakers
50,43,2,53-6011.00,Bridge and Lock Tenders
50,43,2,51-3021.00,Butchers and Meat Cutters
50,43,2,51-7011.00,Cabinetmakers and Bench Carpenters
50,43,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
50,43,2,41-9011.00,Demonstrators and Product Promoters
50,43,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
50,43,2,51-2022.00,Electrical and Electronic Equipment Assemblers
50,43,2,51-2031.00,Engine and Other Machine Assemblers
50,43,2,47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
50,43,3,39-9031.00,Exercise Trainers and Group Fitness Instructors
50,43,2,43-4071.00,File Clerks
50,43,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
50,43,2,47-2121.00,Glaziers
50,43,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
50,43,2,47-2132.00,"Insulation Workers, Mechanical"
50,43,3,43-6012.00,Legal Secretaries and Administrative Assistants
50,43,2,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
50,43,3,49-9043.00,"Maintenance Workers, Machinery"
50,43,2,51-4051.00,Metal-Refining Furnace Operators and Tenders
50,43,3,51-7031.00,"Model Makers, Wood"
50,43,2,43-9061.00,"Office Clerks, General"
50,43,2,47-2141.00,"Painters, Construction and Maintenance"
50,43,3,51-4062.00,"Patternmakers, Metal and Plastic"
50,43,2,51-4052.00,"Pourers and Casters, Metal"
50,43,4,43-9081.00,Proofreaders and Copy Markers
50,43,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
50,43,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
50,43,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
50,43,2,51-8031.00,Water and Wastewater Treatment Plant and System Operators
50,43,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
50,41,2,53-6031.00,Automotive and Watercraft Service Attendants
50,41,2,47-2041.00,Carpet Installers
50,41,1,53-7011.00,Conveyor Operators and Tenders
50,41,2,35-2012.00,"Cooks, Institution and Cafeteria"
50,41,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
50,41,2,51-2023.00,Electromechanical Equipment Assemblers
50,41,2,47-4031.00,Fence Erectors
50,41,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
50,41,2,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
50,41,2,43-4121.00,"Library Assistants, Clerical"
50,41,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
50,41,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
50,41,2,51-9083.00,Ophthalmic Laboratory Technicians
50,41,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
50,41,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
50,41,2,31-9095.00,Pharmacy Aides
50,41,1,47-2151.00,Pipelayers
50,41,2,47-2171.00,Reinforcing Iron and Rebar Workers
50,41,2,51-6041.00,Shoe and Leather Workers and Repairers
50,41,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
50,41,2,53-7121.00,"Tank Car, Truck, and Ship Loaders"
50,41,2,51-2092.00,Team Assemblers
50,41,2,43-2021.00,Telephone Operators
50,41,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
50,41,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
50,39,2,39-6011.00,Baggage Porters and Bellhops
50,39,2,53-7031.00,Dredge Operators
50,39,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
50,39,2,47-3012.00,Helpers--Carpenters
50,39,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
50,39,2,53-3033.00,Light Truck Drivers
50,39,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
50,39,2,43-5041.00,"Meter Readers, Utilities"
50,39,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
50,39,2,43-5052.00,Postal Service Mail Carriers
50,39,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
50,37,2,43-5021.00,Couriers and Messengers
50,37,3,27-2031.00,Dancers
50,37,2,47-2081.00,Drywall and Ceiling Tile Installers
50,37,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
50,37,4,27-2042.00,Musicians and Singers
50,37,2,43-9071.00,"Office Machine Operators, Except Computer"
50,37,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
50,36,2,51-6042.00,Shoe Machine Operators and Tenders
50,36,2,51-9197.00,Tire Builders
50,34,1,47-2051.00,Cement Masons and Concrete Finishers
50,34,2,51-3093.00,Food Cooking Machine Operators and Tenders
50,34,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
50,34,2,51-2041.00,Structural Metal Fabricators and Fitters
50,34,2,49-3093.00,Tire Repairers and Changers
47,50,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
47,46,2,53-6061.00,Passenger Attendants
47,45,1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
47,45,3,39-7011.00,Tour Guides and Escorts
47,43,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
47,43,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
47,43,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
47,43,2,47-2072.00,Pile Driver Operators
47,43,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
47,41,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
47,41,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
47,41,2,35-2015.00,"Cooks, Short Order"
47,41,2,39-3092.00,Costume Attendants
47,41,2,43-9021.00,Data Entry Keyers
47,41,2,51-2051.00,Fiberglass Laminators and Fabricators
47,41,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
47,41,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
47,41,2,39-3012.00,Gambling and Sports Book Writers and Runners
47,41,2,41-2012.00,Gambling Change Persons and Booth Cashiers
47,41,2,51-2061.00,Timing Device Assemblers and Adjusters
47,41,2,35-3031.00,Waiters and Waitresses
47,39,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
47,39,1,45-2091.00,Agricultural Equipment Operators
47,39,2,49-3022.00,Automotive Glass Installers and Repairers
47,39,3,39-5011.00,Barbers
47,39,1,35-3023.01,Baristas
47,39,2,47-4051.00,Highway Maintenance Workers
47,39,1,45-4022.00,Logging Equipment Operators
47,39,2,39-3021.00,Motion Picture Projectionists
47,39,2,53-6021.00,Parking Attendants
47,39,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
47,39,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
47,37,2,51-9022.00,"Grinding and Polishing Workers, Hand"
47,36,2,51-4071.00,Foundry Mold and Coremakers
47,34,2,35-3041.00,"Food Servers, Nonrestaurant"
47,34,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
47,34,2,47-2142.00,Paperhangers
47,34,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
47,32,2,47-3016.00,Helpers--Roofers
47,32,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
47,32,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
47,30,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
47,27,1,37-3011.00,Landscaping and Groundskeeping Workers
44,41,2,39-2021.00,Animal Caretakers
44,41,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
44,41,2,39-3011.00,Gambling Dealers
44,39,1,39-3091.00,Amusement and Recreation Attendants
44,39,2,41-2011.00,Cashiers
44,39,2,53-7062.04,Recycling and Reclamation Workers
44,39,2,43-2011.00,"Switchboard Operators, Including Answering Service"
44,37,2,47-2061.00,Construction Laborers
44,37,1,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
44,37,1,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
44,37,1,51-9123.00,"Painting, Coating, and Decorating Workers"
44,37,1,47-2161.00,Plasterers and Stucco Masons
44,37,2,53-7081.00,Refuse and Recyclable Material Collectors
44,37,1,47-5051.00,"Rock Splitters, Quarry"
44,37,2,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
44,36,2,33-9091.00,Crossing Guards and Flaggers
44,36,1,51-6011.00,Laundry and Dry-Cleaning Workers
44,36,2,43-9022.00,Word Processors and Typists
44,34,1,47-2043.00,Floor Sanders and Finishers
44,34,2,53-7065.00,Stockers and Order Fillers
44,32,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
44,32,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
44,32,2,51-9198.00,Helpers--Production Workers
44,32,2,53-7051.00,Industrial Truck and Tractor Operators
44,30,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
44,30,1,37-2012.00,Maids and Housekeeping Cleaners
44,30,2,31-1132.00,Orderlies
44,30,1,51-6031.00,Sewing Machine Operators
44,29,2,35-2021.00,Food Preparation Workers
44,29,2,53-7064.00,"Packers and Packagers, Hand"
41,39,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
41,37,2,39-4021.00,Funeral Attendants
41,37,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
41,34,1,35-2011.00,"Cooks, Fast Food"
41,34,2,47-2082.00,Tapers
41,34,2,47-2053.00,Terrazzo Workers and Finishers
41,30,1,51-9031.00,"Cutters and Trimmers, Hand"
41,27,2,41-9012.00,Models
38,39,3,27-3092.00,Court Reporters and Simultaneous Captioners
38,39,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
38,37,2,53-7063.00,Machine Feeders and Offbearers
38,36,1,35-3023.00,Fast Food and Counter Workers
38,36,2,39-5092.00,Manicurists and Pedicurists
38,32,1,45-2041.00,"Graders and Sorters, Agricultural Products"
38,32,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
38,30,1,51-6051.00,"Sewers, Hand"
38,30,2,39-5093.00,Shampooers
38,29,1,35-9021.00,Dishwashers
38,29,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
35,27,2,51-3023.00,Slaughterers and Meat Packers
31,29,2,53-7061.00,Cleaners of Vehicles and Equipment
